sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.196;12;;60rounds;Yes;Yes;2;0.77835;0.90640;0.01758;0.08859;1.68475;IAMhaggler2011@1544;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1545;0.8197955749377726;0.9546608522586882;0.7783512615566581;0.9063984991266966;0.0;0.9063984991266966;0.0;0.0;0.7783512615566581;0.9063984991266966;Animal_util1.xml;Animal_util2.xml
0.051;30;;60rounds;Yes;Yes;2;0.77270;0.82100;0.00000;0.05032;1.59371;Gahboninho@1546;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1547;0.9413312813420194;0.885950987163539;0.8210042147862813;0.7727029888121318;0.0;0.7727029888121318;0.0;0.0;0.8210042147862813;0.7727029888121318;Animal_util1.xml;Animal_util2.xml
0.003;6;;60rounds;Yes;Yes;2;0.80069;0.93241;0.01808;0.09114;1.73310;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1548;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1549;0.8197955749377726;0.9546608522586882;0.8006905257743117;0.9324128149742491;0.8006905257743117;0.9324128149742491;0.0;0.0;0.8006905257743117;0.9324128149742491;Animal_util1.xml;Animal_util2.xml
0.080;38;;60rounds;Yes;Yes;2;0.53411;0.83988;0.00000;0.26209;1.37399;KLH@1550;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1551;1.0;0.635939110969607;0.8398804797414945;0.534112845607533;0.0;0.534112845607533;0.0;0.0;0.8398804797414945;0.534112845607533;Animal_util1.xml;Animal_util2.xml
0.248;11;;60rounds;Yes;Yes;2;0.75834;0.87435;0.06012;0.11211;1.63269;IAMhaggler2011@1552;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1553;0.7949576911783753;0.916574117813998;0.7583370161075568;0.8743510368635716;0.0;0.8743510368635716;0.0;0.0;0.7583370161075568;0.8743510368635716;Animal_util1.xml;Animal_util2.xml
0.064;30;;60rounds;Yes;Yes;2;0.77270;0.82100;0.00000;0.05032;1.59371;Gahboninho@1554;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1555;0.9413312813420194;0.885950987163539;0.8210042147862813;0.7727029888121318;0.0;0.7727029888121318;0.0;0.0;0.8210042147862813;0.7727029888121318;Animal_util1.xml;Animal_util2.xml
0.010;11;;60rounds;Yes;Yes;2;0.82542;0.87397;0.04720;0.04720;1.69939;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1556;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1557;0.8652807541607688;0.9161770856577468;0.8254205632414456;0.8739722944675782;0.8254205632414456;0.8739722944675782;0.0;0.0;0.8254205632414456;0.8739722944675782;Animal_util1.xml;Animal_util2.xml
0.085;38;;60rounds;Yes;Yes;2;0.53411;0.83988;0.00000;0.26209;1.37399;KLH@1558;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1559;1.0;0.635939110969607;0.8398804797414945;0.534112845607533;0.0;0.534112845607533;0.0;0.0;0.8398804797414945;0.534112845607533;Animal_util1.xml;Animal_util2.xml
0.049;5;;60rounds;Yes;Yes;2;0.89400;0.91757;0.00000;0.00000;1.81156;IAMhaggler2011@1560;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1561;0.9110206955648783;0.9350394961375516;0.8939959243076716;0.9175658716461506;0.0;0.9175658716461506;0.0;0.0;0.8939959243076716;0.9175658716461506;Animal_util1.xml;Animal_util2.xml
0.052;30;;60rounds;Yes;Yes;2;0.77270;0.82100;0.00000;0.05032;1.59371;Gahboninho@1562;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1563;0.9413312813420194;0.885950987163539;0.8210042147862813;0.7727029888121318;0.0;0.7727029888121318;0.0;0.0;0.8210042147862813;0.7727029888121318;Animal_util1.xml;Animal_util2.xml
