sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.974;51;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;Gahboninho@1364;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1365;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
0.904;57;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;KLH@1366;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1367;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
0.923;32;;60rounds;Yes;No;2;0.78254;0.80031;0.00000;0.04830;1.58285;IAMhaggler2011@1368;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1369;0.7825445137781789;0.800308526693021;0.7825445137781789;0.800308526693021;0.0;0.800308526693021;0.0;0.0;0.7825445137781789;0.800308526693021;Domain8_util1.xml;Domain8_util2.xml
0.002;3;;60rounds;Yes;No;2;0.78287;0.78981;0.00000;0.05774;1.57268;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1370;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1371;0.782867186247374;0.7898141989008051;0.782867186247374;0.7898141989008051;0.782867186247374;0.7898141989008051;0.0;0.0;0.782867186247374;0.7898141989008051;Domain8_util1.xml;Domain8_util2.xml
0.668;51;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;Gahboninho@1372;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1373;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
1.121;58;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;KLH@1374;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1375;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
1.053;32;;60rounds;Yes;No;2;0.72600;0.81522;0.02917;0.04184;1.54121;IAMhaggler2011@1376;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1377;0.7259953738443206;0.815218603272352;0.7259953738443206;0.815218603272352;0.0;0.815218603272352;0.0;0.0;0.7259953738443206;0.815218603272352;Domain8_util1.xml;Domain8_util2.xml
0.787;34;;60rounds;Yes;No;2;0.77950;0.80645;0.00000;0.04146;1.58595;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1378;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1379;0.7794981859653132;0.8064494566446923;0.7794981859653132;0.8064494566446923;0.7794981859653132;0.8064494566446923;0.0;0.0;0.7794981859653132;0.8064494566446923;Domain8_util1.xml;Domain8_util2.xml
0.602;51;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;Gahboninho@1380;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1381;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
0.832;57;;60rounds;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;KLH@1382;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1383;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.0;0.5513317328038181;0.0;0.0;0.9542364294928202;0.5513317328038181;Domain8_util1.xml;Domain8_util2.xml
