sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.016;14;;60rounds;Yes;No;2;0.87242;0.87242;0.18043;0.18043;1.74484;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@602;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@603;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.8724202209876767;1.0;1.0;0.0;0.0;0.8724202209876767;0.8724202209876767;party2_utility_u50.xml;party2_utility_u50.xml
0.005;3;;60rounds;Yes;No;2;0.87242;0.87242;0.18043;0.18043;1.74484;Gahboninho@604;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@605;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.0;1.0;0.0;0.0;0.8724202209876767;0.8724202209876767;party2_utility_u50.xml;party2_utility_u50.xml
0.002;3;;60rounds;Yes;No;2;0.87242;0.87242;0.18043;0.18043;1.74484;KLH@606;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@607;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.0;1.0;0.0;0.0;0.8724202209876767;0.8724202209876767;party2_utility_u50.xml;party2_utility_u50.xml
0.010;3;;60rounds;Yes;No;2;0.87242;0.87242;0.18043;0.18043;1.74484;IAMhaggler2011@608;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@609;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.8724202209876767;0.0;1.0;0.0;0.0;0.8724202209876767;0.8724202209876767;party2_utility_u50.xml;party2_utility_u50.xml
0.144;24;;60rounds;Yes;No;2;0.87241;0.87242;0.18043;0.18043;1.74483;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@610;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@611;0.8724147354538463;0.8724202209876767;0.8724147354538463;0.8724202209876767;0.8781080031080031;1.0;0.0;0.0;0.8724147354538463;0.8724202209876767;party2_utility_u20.xml;party2_utility_u50.xml
0.102;30;;60rounds;Yes;No;2;0.88767;0.88768;0.15885;0.15885;1.77535;Gahboninho@612;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@613;0.8876784292985979;0.8876742232733332;0.8876784292985979;0.8876742232733332;0.0;0.7718145556991755;0.0;0.0;0.8876784292985979;0.8876742232733332;party2_utility_u20.xml;party2_utility_u50.xml
0.118;35;;60rounds;Yes;No;2;0.88767;0.88768;0.15885;0.15885;1.77535;KLH@614;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@615;0.8876784292985979;0.8876742232733332;0.8876784292985979;0.8876742232733332;0.0;0.7718145556991755;0.0;0.0;0.8876784292985979;0.8876742232733332;party2_utility_u20.xml;party2_utility_u50.xml
0.010;4;;60rounds;Yes;No;2;0.91213;0.91213;0.12427;0.12427;1.82426;IAMhaggler2011@616;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@617;0.9121323443378535;0.9121297693711318;0.9121323443378535;0.9121297693711318;0.0;0.7683063699323863;0.0;0.0;0.9121323443378535;0.9121297693711318;party2_utility_u20.xml;party2_utility_u50.xml
0.582;61;;60rounds;No;No;1;0.00000;0.00000;1.41421;1.41421;0.00000;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@618;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility_u10.xml;party2_utility_u50.xml
0.141;32;;60rounds;Yes;No;2;0.84064;0.84064;0.22536;0.22536;1.68129;Gahboninho@620;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@621;0.8406436976491934;0.8406436976491934;0.8406436976491934;0.8406436976491934;0.0;0.7503124192898992;0.0;0.0;0.8406436976491934;0.8406436976491934;party2_utility_u10.xml;party2_utility_u50.xml
