sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.036;51;;60rounds;Yes;No;2;0.67250;0.69869;0.20961;0.25593;1.37119;BoulwareNegotiationParty@376;BoulwareNegotiationParty@377;0.6725;0.69869077026364;0.6725;0.69869077026364;0.6725;0.69869077026364;0.0;0.0;0.6725;0.69869077026364;party1_utility.xml;party2_utility.xml
0.028;10;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;ConcederNegotiationParty@378;BoulwareNegotiationParty@379;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
8.551;2;;60rounds;No;No;0;0.00000;0.00000;1.03604;1.21592;0.00000;UIAgent@380;BoulwareNegotiationParty@381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
9.581;2;;60rounds;No;No;0;0.00000;0.00000;1.03604;1.21592;0.00000;UIAgentExtended@382;BoulwareNegotiationParty@383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.030;16;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;SimpleAgent@384;BoulwareNegotiationParty@385;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
4.804;2;;60rounds;No;No;0;0.00000;0.00000;1.03604;1.21592;0.00000;CounterOfferHumanNegotiationParty@386;BoulwareNegotiationParty@387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.080;52;;60rounds;Yes;No;2;0.47333;0.66319;0.38428;0.40934;1.13652;RandomCounterOfferNegotiationParty@388;BoulwareNegotiationParty@389;0.4733333333333333;0.6631856888436576;0.4733333333333333;0.6631856888436576;0.4733333333333333;0.6631856888436576;0.0;0.0;0.4733333333333333;0.6631856888436576;party1_utility.xml;party2_utility.xml
0.081;55;;60rounds;Yes;No;2;0.72117;0.80250;0.07774;0.20814;1.52367;RandomParty@390;BoulwareNegotiationParty@391;0.8025;0.7211653489837592;0.8025;0.7211653489837592;0.8025;0.7211653489837592;0.0;0.0;0.8025;0.7211653489837592;party1_utility.xml;party2_utility.xml
0.095;56;;60rounds;Yes;No;2;0.49083;0.50455;0.43045;0.51607;0.99538;RandomParty2@392;BoulwareNegotiationParty@393;0.49083333333333323;0.5045462592393629;0.49083333333333323;0.5045462592393629;0.49083333333333323;0.5045462592393629;0.0;0.0;0.49083333333333323;0.5045462592393629;party1_utility.xml;party2_utility.xml
0.111;51;;60rounds;Yes;No;2;0.75700;0.81833;0.06285;0.17477;1.57534;Agent33@394;BoulwareNegotiationParty@395;0.8183333333333332;0.7570048124820374;0.8183333333333332;0.7570048124820374;0.8183333333333332;0.7570048124820374;0.0;0.0;0.8183333333333332;0.7570048124820374;party1_utility.xml;party2_utility.xml
0.191;11;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;AgentHerb@396;BoulwareNegotiationParty@397;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
