sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
54,012;25595;;60s;Yes;No;2;0,57771;0,76794;0,13919;0,26482;1,34565;BoulwareNegotiationParty@976;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@977;0.7679410739334994;0.5777060882199752;0.7679410739334994;0.5777060882199752;0.5;0.5;0.0;0.0;0.7679410739334994;0.5777060882199752;Domain8_util1.xml;Domain8_util2.xml
42,010;24331;;60s;Yes;No;2;0,61930;0,62752;0,22147;0,25851;1,24682;ConcederNegotiationParty@978;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@979;0.6275181921774396;0.6193039988779108;0.6275181921774396;0.6193039988779108;0.25;0.625;0.0;0.0;0.6275181921774396;0.6193039988779108;Domain8_util1.xml;Domain8_util2.xml
25,583;83;;60s;Yes;No;2;0,57186;0,95840;0,04171;0,21952;1,53026;SimpleAgent@980;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@981;0.5718582617257223;0.9584020893420644;0.5718582617257223;0.9584020893420644;0.0;0.875;0.0;0.0;0.5718582617257223;0.9584020893420644;Domain8_util1.xml;Domain8_util2.xml
54,002;25871;;60s;Yes;No;2;0,74009;0,76128;0,05169;0,08307;1,50137;RandomCounterOfferNegotiationParty@982;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@983;0.740089372534595;0.7612824613604761;0.740089372534595;0.7612824613604761;0.375;0.625;0.0;0.0;0.740089372534595;0.7612824613604761;Domain8_util1.xml;Domain8_util2.xml
54,092;25664;;60s;Yes;No;2;0,63860;0,88754;0,04198;0,12785;1,52614;RandomParty@984;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@985;0.6385956808889;0.8875408627861588;0.6385956808889;0.8875408627861588;0.375;0.625;0.0;0.0;0.6385956808889;0.8875408627861588;Domain8_util1.xml;Domain8_util2.xml
54,006;25878;;60s;Yes;No;2;0,65861;0,90309;0,01929;0,11664;1,56170;RandomParty2@1008;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1009;0.6586099009357923;0.9030868669468037;0.6586099009357923;0.9030868669468037;0.375;0.625;0.0;0.0;0.6586099009357923;0.9030868669468037;Domain8_util1.xml;Domain8_util2.xml
57,001;17016;;60s;Yes;No;2;0,67835;0,72663;0,12239;0,14060;1,40497;Agent33@1032;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1033;0.6783471412784537;0.7266264214273834;0.6783471412784537;0.7266264214273834;0.5;0.5;0.0;0.0;0.6783471412784537;0.7266264214273834;Domain8_util1.xml;Domain8_util2.xml
0,149;11;;60s;Yes;No;2;0,54602;0,78723;0,17066;0,21922;1,33325;AgentHerb@1114;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1115;0.5460199647098104;0.7872290666719958;0.5460199647098104;0.7872290666719958;0.125;0.75;0.0;0.0;0.5460199647098104;0.7872290666719958;Domain8_util1.xml;Domain8_util2.xml
60,000;275;;60s;No;No;1;0,00000;0,00000;1,06008;1,13332;0,00000;AgentNP1@1116;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Domain8_util1.xml;Domain8_util2.xml
60,000;23900;;60s;No;No;1;0,00000;0,00000;1,06008;1,13332;0,00000;AgreeableAgent2018@1128;boa-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-C..Users.saulg.Documents.Master.Multi.Agent.Systems.Assignment.Code.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Domain8_util1.xml;Domain8_util2.xml
