sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.018;30;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;BoulwareNegotiationParty@410;ConcederNegotiationParty@411;0.975;0.49464690002105177;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.019;10;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;ConcederNegotiationParty@412;BoulwareNegotiationParty@413;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.005;5;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;SimpleAgent@414;BoulwareNegotiationParty@415;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.039;54;;60rounds;Yes;No;2;0.47000;0.64039;0.40594;0.42693;1.11039;RandomCounterOfferNegotiationParty@416;BoulwareNegotiationParty@417;0.47;0.6403908928341554;0.47;0.6403908928341554;0.47;0.6403908928341554;0.0;0.0;0.47;0.6403908928341554;party1_utility.xml;party2_utility.xml
0.050;56;;60rounds;Yes;No;2;0.49083;0.50455;0.43045;0.51607;0.99538;RandomParty@418;BoulwareNegotiationParty@419;0.49083333333333323;0.5045462592393629;0.49083333333333323;0.5045462592393629;0.49083333333333323;0.5045462592393629;0.0;0.0;0.49083333333333323;0.5045462592393629;party1_utility.xml;party2_utility.xml
0.026;31;;60rounds;Yes;No;2;0.64583;0.98352;0.02068;0.14963;1.62936;RandomParty2@420;BoulwareNegotiationParty@421;0.6458333333333333;0.9835232614447449;0.6458333333333333;0.9835232614447449;0.6458333333333333;0.9835232614447449;0.0;0.0;0.6458333333333333;0.9835232614447449;party1_utility.xml;party2_utility.xml
0.100;50;;60rounds;Yes;No;2;0.74732;0.79750;0.08134;0.18167;1.54482;Agent33@422;BoulwareNegotiationParty@423;0.7974999999999999;0.7473213482870438;0.7974999999999999;0.7473213482870438;0.7974999999999999;0.7473213482870438;0.0;0.0;0.7974999999999999;0.7473213482870438;party1_utility.xml;party2_utility.xml
0.163;10;;60rounds;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;AgentHerb@424;BoulwareNegotiationParty@425;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
1.408;39;;60rounds;Yes;No;2;0.78500;0.92857;0.00000;0.00000;1.71357;AgentNP1@426;BoulwareNegotiationParty@427;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
0.128;52;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;AgreeableAgent2018@428;BoulwareNegotiationParty@429;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
