sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.101;35;;60rounds;Yes;Yes;2;0.75470;0.80187;0.00000;0.04915;1.55657;BoulwareNegotiationParty@244;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@245;0.9413312813420194;0.885950987163539;0.8018709986938535;0.754695415898446;0.8018709986938535;0.754695415898446;0.0;0.0;0.8018709986938535;0.754695415898446;Animal_util1.xml;Animal_util2.xml
0.004;4;;60rounds;Yes;Yes;2;0.80815;0.83220;0.12045;0.12712;1.64035;ConcederNegotiationParty@246;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@247;0.8196634494274133;0.8440600600885902;0.8081482584235437;0.8322021288639546;0.8081482584235437;0.8322021288639546;0.0;0.0;0.8081482584235437;0.8322021288639546;Animal_util1.xml;Animal_util2.xml
0.002;3;;60rounds;Yes;Yes;2;0.76089;0.80629;0.17192;0.19131;1.56718;SimpleAgent@248;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@249;0.8139359852285561;0.7680977816968199;0.8062948718652277;0.7608869907616845;0.0;0.7608869907616845;0.0;0.0;0.8062948718652277;0.7608869907616845;Animal_util1.xml;Animal_util2.xml
0.008;7;;60rounds;Yes;Yes;2;0.56576;0.88740;0.17052;0.32057;1.45316;RandomCounterOfferNegotiationParty@250;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@251;0.5819960631463996;0.9128666170482528;0.5657583740396269;0.8873976400874032;0.5657583740396269;0.8873976400874032;0.0;0.0;0.5657583740396269;0.8873976400874032;Animal_util1.xml;Animal_util2.xml
0.003;4;;60rounds;Yes;Yes;2;0.49320;0.87442;0.25627;0.40780;1.36762;RandomParty@252;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@253;0.5002257517992524;0.8868836038075104;0.49319823937199153;0.8744240582425863;0.49319823937199153;0.8744240582425863;0.0;0.0;0.49319823937199153;0.8744240582425863;Animal_util1.xml;Animal_util2.xml
0.006;6;;60rounds;Yes;Yes;2;0.88979;0.91325;0.00000;0.00000;1.80304;RandomParty2@254;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@255;0.9110206955648783;0.9350394961375516;0.8897896768697378;0.9132487276952583;0.8897896768697378;0.9132487276952583;0.0;0.0;0.8897896768697378;0.9132487276952583;Animal_util1.xml;Animal_util2.xml
0.005;3;;60rounds;Yes;Yes;2;0.70744;0.84242;0.12164;0.22692;1.54985;Agent33@256;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@257;0.8503995240105962;0.7141412057544949;0.8424160962165039;0.7074369513541174;0.8424160962165039;0.7074369513541174;0.0;0.0;0.8424160962165039;0.7074369513541174;Animal_util1.xml;Animal_util2.xml
0.022;3;;60rounds;Yes;Yes;2;0.68574;0.75012;0.23122;0.27928;1.43585;AgentHerb@258;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@259;0.6922338155688181;0.7572278177031814;0.6857352245804796;0.7501190724186108;0.6857352245804796;0.7501190724186108;0.0;0.0;0.6857352245804796;0.7501190724186108;Animal_util1.xml;Animal_util2.xml
0.058;3;;60rounds;Yes;Yes;2;0.67860;0.96059;0.00000;0.25439;1.63918;AgentNP1@260;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@261;0.9696894142228589;0.6850276199436195;0.9605861101845005;0.6785966796780525;0.9605861101845005;0.6785966796780525;0.0;0.0;0.9605861101845005;0.6785966796780525;Animal_util1.xml;Animal_util2.xml
0.117;38;;60rounds;Yes;Yes;2;0.53411;0.83988;0.00000;0.26209;1.37399;AgreeableAgent2018@262;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@263;1.0;0.635939110969607;0.8398804797414945;0.534112845607533;0.8398804797414945;0.534112845607533;0.0;0.0;0.8398804797414945;0.534112845607533;Animal_util1.xml;Animal_util2.xml
