sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3.672;4286;;5s;Yes;No;2;0.78591;0.81500;0.07806;0.14578;1.60091;BoulwareNegotiationParty@534;BoulwareNegotiationParty@535;0.815;0.785905062151012;0.815;0.785905062151012;0.815;0.785905062151012;0.0;0.0;0.815;0.785905062151012;party1_utility.xml;party2_utility.xml
0.587;678;;5s;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;ConcederNegotiationParty@536;BoulwareNegotiationParty@537;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0.145;6;;5s;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;SimpleAgent@538;BoulwareNegotiationParty@539;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
3.323;3831;;5s;Yes;No;2;0.67417;0.87807;0.10901;0.12179;1.55224;RandomCounterOfferNegotiationParty@540;BoulwareNegotiationParty@541;0.6741666666666667;0.8780724124249901;0.6741666666666667;0.8780724124249901;0.6741666666666667;0.8780724124249901;0.0;0.0;0.6741666666666667;0.8780724124249901;party1_utility.xml;party2_utility.xml
3.056;3515;;5s;Yes;No;2;0.72167;0.95238;0.02381;0.06766;1.67404;RandomParty@542;BoulwareNegotiationParty@543;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.9523769815965673;0.7216666666666667;0.9523769815965673;0.0;0.0;0.7216666666666667;0.9523769815965673;party1_utility.xml;party2_utility.xml
2.483;2920;;5s;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;RandomParty2@544;BoulwareNegotiationParty@545;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
3.994;2389;;5s;Yes;No;2;0.67525;0.86083;0.02297;0.26443;1.53608;Agent33@546;BoulwareNegotiationParty@547;0.8608333333333333;0.6752468644733298;0.8608333333333333;0.6752468644733298;0.8608333333333333;0.6752468644733298;0.0;0.0;0.8608333333333333;0.6752468644733298;party1_utility.xml;party2_utility.xml
0.160;4;;5s;Yes;No;2;0.65833;1.00000;0.00000;0.14542;1.65833;AgentHerb@548;BoulwareNegotiationParty@549;0.6583333333333333;1.0;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
3.171;70;;5s;Yes;No;2;0.78500;0.92857;0.00000;0.00000;1.71357;AgentNP1@550;BoulwareNegotiationParty@551;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
4.101;4216;;5s;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgreeableAgent2018@552;BoulwareNegotiationParty@553;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
