sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.088;52;;60rounds;Yes;Yes;2;0.04998;0.05046;0.00000;0.03950;0.10044;BoulwareNegotiationParty@0;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@1;0.6117039826105853;0.6175891405859933;0.04997984653134718;0.0504606988729787;0.04997984653134718;0.0504606988729787;0.0;0.0;0.04997984653134718;0.0504606988729787;Ultimatum_util1.xml;Ultimatum_util2.xml
0.063;45;;60rounds;Yes;Yes;2;0.01483;0.07348;0.00000;0.00000;0.08831;ConcederNegotiationParty@2;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@3;0.12868032333663812;0.6377160279235726;0.01482737521503558;0.07348174593817396;0.01482737521503558;0.07348174593817396;0.0;0.0;0.01482737521503558;0.07348174593817396;Ultimatum_util1.xml;Ultimatum_util2.xml
;48;Session genius.core.session.Session@320d43a8 failed: Failed to execute protocol: Negotiating party SimpleAgent@4 timed out in chooseAction() method.: agent SimpleAgent@4 passed deadline and was killed:[agents.SimpleAgent, boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t];60rounds;No;;0;;;;;;SimpleAgent;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t;0.1;0.1;0.1;0.1;;;;;;;Ultimatum_util1;Ultimatum_util2
0.056;36;;60rounds;Yes;Yes;2;0.02307;0.11432;0.00000;0.08667;0.13739;RandomCounterOfferNegotiationParty@6;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@7;0.12868032333663812;0.6377160279235726;0.023068508872431878;0.1143232894260094;0.023068508872431878;0.1143232894260094;0.0;0.0;0.023068508872431878;0.1143232894260094;Ultimatum_util1.xml;Ultimatum_util2.xml
0.043;46;;60rounds;Yes;Yes;2;0.01412;0.06996;0.00000;0.00000;0.08408;RandomParty@8;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@9;0.12868032333663812;0.6377160279235726;0.014116788795363516;0.069960210265123;0.014116788795363516;0.069960210265123;0.0;0.0;0.014116788795363516;0.069960210265123;Ultimatum_util1.xml;Ultimatum_util2.xml
0.035;35;;60rounds;Yes;Yes;2;0.02423;0.12008;0.00000;0.09103;0.14431;RandomParty2@10;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@11;0.12868032333663812;0.6377160279235726;0.024229691444789866;0.12007789680138094;0.024229691444789866;0.12007789680138094;0.0;0.0;0.024229691444789866;0.12007789680138094;Ultimatum_util1.xml;Ultimatum_util2.xml
0.038;11;;60rounds;Yes;Yes;2;0.01224;0.61195;0.00000;0.43113;0.62419;Agent33@12;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@13;0.02;1.0;0.012239012823437279;0.6119506411718639;0.012239012823437279;0.6119506411718639;0.0;0.0;0.012239012823437279;0.6119506411718639;Ultimatum_util1.xml;Ultimatum_util2.xml
0.077;33;;60rounds;Yes;Yes;2;0.12707;0.12829;0.00000;0.00000;0.25536;AgentHerb@14;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@15;0.6117039826105853;0.6175891405859933;0.12706729048334653;0.12828979532107884;0.12706729048334653;0.12828979532107884;0.0;0.0;0.12706729048334653;0.12828979532107884;Ultimatum_util1.xml;Ultimatum_util2.xml
0.604;52;;60rounds;Yes;Yes;2;0.04998;0.05046;0.00000;0.03950;0.10044;AgentNP1@16;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@17;0.6117039826105853;0.6175891405859933;0.04997984653134718;0.0504606988729787;0.04997984653134718;0.0504606988729787;0.0;0.0;0.04997984653134718;0.0504606988729787;Ultimatum_util1.xml;Ultimatum_util2.xml
0.069;61;;60rounds;No;Yes;1;0.00525;0.00525;0.03417;0.03417;0.00000;AgreeableAgent2018@18;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@19;0.1;0.1;0.005251681324263152;0.005251681324263152;0.0;0.0;0.0;0.0;0.005251681324263152;0.005251681324263152;Ultimatum_util1.xml;Ultimatum_util2.xml
