sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
30.748;13018;;60s;Yes;Yes;2;0.09828;0.39313;0.00000;0.20850;0.49143;ATeamAgent@20;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@21;0.2;0.8;0.09828196320714933;0.3931278528285973;0.09828194304248716;0.39312777216994865;0.0;0.0;0.0982819003311122;0.3931276013244488;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
45.601;20326;;60s;Yes;Yes;2;0.10460;0.24407;0.00000;0.09862;0.34868;Group2@22;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@23;0.7;0.3;0.24407036979836752;0.10460158705644323;0.24407034822834067;0.104601577812146;0.0;0.0;0.24407029899229432;0.10460155671098328;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
54.004;23237;;60s;Yes;Yes;2;0.11486;0.17229;0.00000;0.04061;0.28715;ConDAgent@24;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@25;0.6;0.4;0.17228792475061033;0.11485861650040691;0.17228790927764445;0.11485860618509632;0.0;0.0;0.1722878828498061;0.1148585885665374;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
;7;Session genius.core.session.Session@2bc5f556 failed: Failed to execute protocol: Execution failed of boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@27:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.exp_rubick.Exp_Rubick, boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t];60s;No;;0;;;;;;Exp_Rubick;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t;0.5;0.5;0.5;0.5;;;;;;;FiftyFifty2013_prof1;FiftyFifty2013_prof2
45.601;19728;;60s;Yes;Yes;2;0.10460;0.24407;0.00000;0.09862;0.34868;FullAgent@28;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@29;0.7;0.3;0.2440732399823554;0.10460281713529518;0.0;0.10460281094093891;0.0;0.0;0.24407316493470532;0.10460278497201657;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
50.455;10180;;60s;Yes;Yes;2;0.06234;0.24935;0.00000;0.13224;0.31169;IQSun2018@30;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@31;0.8;0.2;0.24934551139029942;0.062336377847574856;0.24934548695169487;0.06233637173792372;0.0;0.0;0.24934543149531355;0.06233635787382839;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
30.117;18647;;60s;Yes;Yes;2;0.14959;0.34905;0.00000;0.14104;0.49865;Lancelot@32;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@33;0.3;0.7;0.14959391513508252;0.3490524686485259;0.14959390267838557;0.34905243958289967;0.0;0.0;0.14959388244835245;0.34905239237948904;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
0.011;3;;60s;Yes;Yes;2;0.00000;0.99975;0.00000;0.70693;0.99975;Agent36@34;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@35;0.0;1.0;0.0;0.9997468841299458;0.0;0.9997468288077039;0.0;0.0;0.0;0.9997467254625304;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
50.416;30789;;60s;Yes;Yes;2;0.06239;0.24957;0.00000;0.13236;0.31197;PonPokoRampage@36;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@37;0.8;0.2;0.24957448276112745;0.06239362069028186;0.24957446269984015;0.06239361567496004;0.0;0.0;0.24957442942774605;0.06239360735693651;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
36.002;17586;;60s;Yes;Yes;2;0.21763;0.21763;0.00000;0.00000;0.43525;Seto@60;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@61;0.5;0.5;0.21762518582408688;0.21762518582408688;0.21762517498829576;0.21762517498829576;0.0;0.0;0.21762515231107332;0.21762515231107332;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
36.002;20254;;60s;Yes;Yes;2;0.21763;0.21763;0.00000;0.00000;0.43526;Shiboy@62;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@63;0.5;0.5;0.21762585790565828;0.21762585790565828;0.21762583972862565;0.21762583972862565;0.0;0.0;0.21762580694963216;0.21762580694963216;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
50.412;29559;;60s;Yes;Yes;2;0.06240;0.24959;0.00000;0.13237;0.31200;SMAC_Agent@70;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@71;0.8;0.2;0.2495895275314548;0.0623973818828637;0.24958950267679555;0.06239737566919889;0.0;0.0;0.24958938159254307;0.06239734539813577;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
0.715;3;;60s;Yes;Yes;2;0.09836;0.88524;0.00000;0.55641;0.98361;Yeela@72;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@73;0.1;0.9;0.09835986406824976;0.8852387766142479;0.09835985565737448;0.8852387009163704;0.0;0.0;0.09835983388364208;0.8852385049527787;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
24.425;8329;;60s;No;Yes;0;0.28436;0.28436;0.40215;0.40215;0.00000;AgentF@74;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@75;0.5;0.5;0.28436393441912244;0.28436393441912244;0.0;0.0;0.0;0.0;0.28436387519532796;0.28436387519532796;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
50.406;14938;;60s;Yes;Yes;2;0.06241;0.24963;0.00000;0.13239;0.31204;PonPokoAgent@82;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@83;0.8;0.2;0.24962771763773062;0.062406929409432654;0.24962769970041765;0.06240692492510441;0.0;0.0;0.24962766125343544;0.06240691531335886;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
60.000;9756;;60s;No;Yes;1;0.12500;0.12500;0.17678;0.17678;0.00000;SimpleAgent@96;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@97;0.5;0.5;0.125;0.125;0.0;0.0;0.0;0.0;0.125;0.125;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
45.604;12130;;60s;Yes;Yes;2;0.10459;0.24405;0.00000;0.09861;0.34865;AgentHP2_main@98;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@99;0.7;0.3;0.24405264613859817;0.10459399120225636;0.2440526278857597;0.10459398337961132;0.0;0.0;0.24405259293076023;0.10459396839889724;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
;4;Session genius.core.session.Session@cfd1aac failed: Failed to execute protocol: Execution failed of Rubick@106:java.lang.NullPointerException: null:[agents.anac.y2017.rubick.Rubick, boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t];60s;No;;0;;;;;;Rubick;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t;0.5;0.5;0.5;0.5;;;;;;;FiftyFifty2013_prof1;FiftyFifty2013_prof2
0.080;11;;60s;Yes;Yes;2;0.19963;0.79851;0.00000;0.42348;0.99814;AgentLight@110;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@111;0.2;0.8;0.1996278287350859;0.7985113149403436;0.19962782000384655;0.7985112800153862;0.0;0.0;0.19962779719100637;0.7985111887640255;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
24.426;6696;;60s;No;Yes;0;0.28436;0.28436;0.40215;0.40215;0.00000;Atlas32016@112;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@113;0.5;0.5;0.2843574283247602;0.2843574283247602;0.0;0.0;0.0;0.0;0.2843573746868635;0.2843573746868635;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
60.000;12395;;60s;No;Yes;1;0.12500;0.12500;0.17678;0.17678;0.00000;Caduceus@126;boa-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_BS_k_max_e_min-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_AS-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OM_l-.Users.ottomattas.Documents.UU.INFOMAS.Project.Code.win.win.bin.mas2021.group5.Group5_OMS_t@127;0.5;0.5;0.125;0.125;0.0;0.0;0.0;0.0;0.125;0.125;FiftyFifty2013_prof1.xml;FiftyFifty2013_prof2.xml
